Date,1,2,3
2003-04-11,17.5,2.06249,14
2003-04-12,16.3,2.05618,14
2003-04-13,12.7,2.04862,13.4
2003-04-14,12.3,2.0303,13.3
2003-04-15,12.1,1.98772,13.4
2003-04-16,12.1,1.989,13.5
2003-04-17,12.1,1.98247,13.2
2003-04-18,12.1,1.97424,12.7
2003-04-19,12.1,1.92454,12.6
2003-04-20,12.1,1.8708,12.6
2003-04-21,11.9,1.81877,12.7
2003-04-22,11.8,1.83787,12.8
2003-04-23,11.8,1.93211,13.1
2003-04-24,11.9,1.84184,12.2
2003-04-25,11.8,1.80029,12.5
2003-04-26,11.8,1.77978,12.3
2003-04-27,11.8,1.76093,12.2
2003-04-28,11.8,1.74463,12.5
2003-04-29,11.8,1.72816,12.9
2003-04-30,11.8,1.68803,12.5
2003-05-01,11.8,1.66575,12.4
2003-05-02,11.8,1.6078,12.4
2003-05-03,11.8,1.60206,12.6
2003-05-04,11.8,1.60039,12.6
2003-05-05,11.8,1.59692,12.7
2003-05-06,12.4,1.58759,12.7
2003-05-07,12.6,1.57785,12.7
2003-05-08,12.2,1.56812,12.7
2003-05-09,12.4,1.55787,12.7
2003-05-10,12.4,1.546,12.5
2003-05-11,12.4,1.534,12.5
2003-05-12,12.1,1.51645,12.5
2003-05-13,12.1,1.4844,12.7
2003-05-14,12.4,1.46094,12.1
2003-05-15,12.4,1.4291,12.4
2003-05-16,12.7,1.40436,14.7
2003-05-17,19.6,1.4474,15.7
2003-05-18,18.9,1.49574,13.9
2003-05-19,19,1.52577,15
2003-05-20,17.6,1.49322,13.3
2003-05-21,17.4,1.45601,12.7
2003-05-22,16.1,1.45073,12.8
2003-05-23,16,1.44911,12.6
2003-05-24,16,1.449,12.3
2003-05-25,16,1.449,12.5
2003-05-26,16.4,3.4224,12.6
2003-05-27,20.8,4.28288,11.6
2003-05-28,27.2,4.84315,14.7
2003-05-29,23.7,3.07188,16
2003-05-30,34.2,1.31033,13.9
2003-05-31,35.2,0.69233,13.3
2003-06-01,32.7,0.634,13.3
2003-06-02,53,4.6206,13.3
2003-06-03,38.7,6.47269,19.7
2003-06-04,43,3.62735,19.4
2003-06-05,55.7,2.50215,24.8
2003-06-06,78.5,9.58219,18.4
2003-06-07,57.9,17.44804,22.2
2003-06-08,61.1,11.63821,21
2003-06-09,155,8.60844,30.6
2003-06-10,94.1,11.96368,34.6
2003-06-11,61.7,3.7209,27.1
2003-06-12,57.3,4.86185,23.8
2003-06-13,53.7,3.61053,22.9
2003-06-14,54.9,2.59305,30.8
2003-06-15,59.9,2.56015,47
2003-06-16,76.6,3.96152,79
2003-06-17,104,3.91269,58.4
2003-06-18,113,4.88393,34.1
2003-06-19,85.3,10.59417,38.9
2003-06-20,84,17.68195,73.5
2003-06-21,96.9,17.76855,120
2003-06-22,113,12.0882,137
2003-06-23,132,8.57773,127
2003-06-24,98.9,9.92656,80.6
2003-06-25,85,16.28271,102
2003-06-26,79.5,12.2114,92.3
2003-06-27,81.5,8.32521,76.8
2003-06-28,73,8.41579,71
2003-06-29,71.7,7.50071,56
2003-06-30,71.1,10.87108,52
2003-07-01,63.6,11.3185,54.8
2003-07-02,62.3,14.13702,82.3
2003-07-03,60.3,10.34015,69.9
2003-07-04,57.4,10.25985,88.5
2003-07-05,54.5,11.51338,124
2003-07-06,56.8,12.39742,117
2003-07-07,122,11.01642,197
2003-07-08,71.8,37.21096,228
2003-07-09,63.6,27.14875,186
2003-07-10,57.5,20.12785,229
2003-07-11,52.4,15.17925,164
2003-07-12,50,13.64144,123
2003-07-13,49.9,20.60858,106
2003-07-14,46.9,20.28175,93.5
2003-07-15,76.9,23.49675,86.2
2003-07-16,125,40.59318,113
2003-07-17,78.7,29.79577,212
2003-07-18,62.9,23.90192,149
2003-07-19,58.5,20.17038,134
2003-07-20,54.3,16.3001,137
2003-07-21,52.1,9.9216,109
2003-07-22,50.9,10.05252,98.2
2003-07-23,49.9,11.25089,103
2003-07-24,48.5,14.12433,96.8
2003-07-25,50.9,17.47502,94.3
2003-07-26,59.1,24.45629,108
2003-07-27,53.6,35.85795,126
2003-07-28,51.1,21.84388,125
2003-07-29,50.2,22.43396,162
2003-07-30,52.2,15.48069,170
2003-07-31,50.9,14.33663,197
2003-08-01,49.9,20.80413,218
2003-08-02,45.9,21.76838,195
2003-08-03,43,15.72565,160
2003-08-04,40.4,17.1829,141
2003-08-05,39.7,33.60296,140
2003-08-06,40.6,27.62156,156
2003-08-07,36.2,19.64738,182
2003-08-08,35.4,23.98023,177
2003-08-09,36.9,22.5469,163
2003-08-10,34.6,25.06375,184
2003-08-11,34.1,20.13406,178
2003-08-12,37,18.87554,161
2003-08-13,93.9,19.33633,150
2003-08-14,59.9,18.46983,136
2003-08-15,54.4,14.72169,137
2003-08-16,50.6,24.74419,124
2003-08-17,49.2,15.27487,135
2003-08-18,57.3,12.32563,172
2003-08-19,73.5,10.89957,133
2003-08-20,73.7,10.6435,130
2003-08-21,67.8,18.47464,131
2003-08-22,66.2,14.85984,152
2003-08-23,67.9,18.63921,137
2003-08-24,64.4,17.86428,156
2003-08-25,61.4,18.2779,143
2003-08-26,57.9,21.36094,130
2003-08-27,56.7,17.84065,142
2003-08-28,56.5,20.06846,151
2003-08-29,61,21.22488,169
2003-08-30,77.4,19.8194,162
2003-08-31,82.1,20.19683,222
2003-09-01,94.4,27.64444,210
2003-09-02,86.8,23.21302,210
2003-09-03,90.1,17.34781,207
2003-09-04,84.9,29.8285,235
2003-09-05,81.6,26.96223,226
2003-09-06,74.5,24.52625,193
2003-09-07,72.9,22.36156,177
2003-09-08,71.4,19.34577,173
2003-09-09,68.6,18.80167,178
2003-09-10,64.7,19.05706,209
2003-09-11,64.1,18.91271,171
2003-09-12,67.3,18.6351,172
2003-09-13,64,18.20244,165
2003-09-14,85.1,21.7741,190
2003-09-15,148,29.71348,331
2003-09-16,155,53.53178,347
2003-09-17,181,44.94715,308
2003-09-18,138,26.29531,382
2003-09-19,151,29.6326,330
2003-09-20,136,26.348,288
2003-09-21,119,25.32829,264
2003-09-22,126,26.22908,279
2003-09-23,110,29.06502,314
2003-09-24,99.5,27.61538,306
2003-09-25,101,30.88409,298
2003-09-26,101,28.21413,311
2003-09-27,122,25.55338,284
2003-09-28,123,26.04325,290
2003-09-29,119,36.11644,323
2003-09-30,181,41.55257,349
2003-10-01,198,39.25325,341
2003-10-02,168,41.488,380
2003-10-03,187,33.65044,312
2003-10-04,186,33.61159,352
2003-10-05,198,29.18088,329
2003-10-06,243,27.6465,304
2003-10-07,232,28.48313,290
2003-10-08,210,26.54344,285
2003-10-09,181,34.81808,325
2003-10-10,200,36.14309,356
2003-10-11,167,29.77423,311
2003-10-12,160,27.4345,278
2003-10-13,143,25.88425,267
2003-10-14,132,27.12975,258
2003-10-15,124,25.6594,288
2003-10-16,117,23.73479,289
2003-10-17,114,23.095,279
2003-10-18,111,23.01865,250
2003-10-19,106,21.6046,221
2003-10-20,108,18.84744,204
2003-10-21,103,18.33156,203
2003-10-22,100,17.06284,183
2003-10-23,99.7,17.89794,179
2003-10-24,96.8,17.65819,168
2003-10-25,92.1,16.02808,162
2003-10-26,90.1,15.1372,154
2003-10-27,85.7,14.55676,150
2003-10-28,151,14.08312,145
2003-10-29,108,13.49926,143
2003-10-30,99,13.19238,129
2003-10-31,107,12.3194,122
2003-11-01,96.6,,124
2003-11-02,94.8,,140
2003-11-03,91.1,,121
2003-11-04,87.1,,116
2003-11-05,83.6,,112
2003-11-06,80.6,,106
2003-11-07,77.4,,101
2003-11-08,79,,97.1
2003-11-09,78.9,,93.8
2003-11-10,76.9,,89.5
2003-11-11,80.6,,86.9
2003-11-12,79,,84.6
2003-11-13,78.3,,84.3
2003-11-14,76.2,,80.3
2003-11-15,76.3,,78.6
2003-11-16,74.2,,76.2
2003-11-17,72.1,,78.6
2003-11-18,70.8,,75
2003-11-19,80,,73.5
2003-11-20,97,,71.1
2003-11-21,85.3,,69.4
2003-11-22,75.4,,68.4
2003-11-23,75.2,,65.9
2003-11-24,72.8,,64.5
2003-11-25,72.3,,64.6
2003-11-26,71.8,,62.4
2003-11-27,69.7,,61.3
2003-11-28,68.1,,60.6
2003-11-29,74.6,,58.6
2003-11-30,72,,57.2
2003-12-01,69.7,,56.1
2003-12-02,67.5,,57.2
2003-12-03,66.5,,55.2
2003-12-04,65.6,,54.6
2003-12-05,65.5,,54.6
2003-12-06,65.1,,53.6
2003-12-07,64,,52.8
2003-12-08,63.3,,52.3
2003-12-09,62.3,,52.1
2003-12-10,60.8,,52.2
2003-12-11,58.9,,50.1
2003-12-12,58,,48.4
2003-12-13,56.6,,48
2003-12-14,53.8,,47.5
2003-12-15,51.8,,46.4
2003-12-16,50.4,,45.6
2003-12-17,53,,44.8
2003-12-18,52.1,,43.7
2003-12-19,49,,43.4
2003-12-20,47.8,,42.9
2003-12-21,47.2,,42.8
2003-12-22,46.3,,42.8
2003-12-23,45.8,,42.2
2003-12-24,45.9,,42.3
2003-12-25,45,,41.9
2003-12-26,44,,41.7
2003-12-27,43,,41.3
2003-12-28,42.5,,40.5
2003-12-29,41.5,,40.4
2003-12-30,41.2,,39.8
2003-12-31,40.5,,38.9
2004-01-01,38.9,,37.8
2004-01-02,38,,36.7
2004-01-03,37.4,,36.6
2004-01-04,36.9,,35.7
2004-01-05,36.3,,35.8
2004-01-06,35.9,,35.5
2004-01-07,35.2,,35.5
2004-01-08,35,,34.9
2004-01-09,35,,36
2004-01-10,33.7,,36.2
2004-01-11,33.5,,34.9
2004-01-12,34.6,,34.1
2004-01-13,33.5,,32.8
2004-01-14,32.8,,32.6
2004-01-15,32.6,,32.1
2004-01-16,32,,36.1
2004-01-17,31.8,,61.4
2004-01-18,31.3,,45.5
2004-01-19,30.8,,35.9
2004-01-20,29.8,,33.6
2004-01-21,29.2,,32.9
2004-01-22,28.9,,32.3
2004-01-23,28.5,,31.5
2004-01-24,28.5,,30.4
2004-01-25,28.1,,30
2004-01-26,27.9,,29.5
2004-01-27,27.6,,29.4
2004-01-28,26.3,,29.3
2004-01-29,25.9,,28.4
2004-01-30,25.7,,28.5
2004-01-31,25.3,,29.5
2004-02-01,25.2,,30.1
2004-02-02,24.7,,27.8
2004-02-03,24.2,,27.4
2004-02-04,23.7,,27.1
2004-02-05,23.3,,27.4
2004-02-06,22.8,,27
2004-02-07,22.7,,25.9
2004-02-08,23.3,,25.7
2004-02-09,23.3,,25.2
2004-02-10,22.7,,25.3
2004-02-11,22.6,,24.9
2004-02-12,22.6,,24.5
2004-02-13,22.6,,24.5
2004-02-14,22.1,,23.9
2004-02-15,22,,23.6
2004-02-16,21.6,,23.1
2004-02-17,21.2,,23.3
2004-02-18,21.5,,22.9
2004-02-19,21.6,,22.5
2004-02-20,21.5,,22.2
2004-02-21,21.2,,22.3
2004-02-22,21.1,,22.3
2004-02-23,21,,22
2004-02-24,20,,21.8
2004-02-25,19.5,,21.8
2004-02-26,19.4,,21.6
2004-02-27,19.4,,21.6
2004-02-28,19,,21.2
2004-02-29,18.6,,21.1
2004-03-01,18.6,,20.1
2004-03-02,18.4,,20
2004-03-03,18.1,,19.2
2004-03-04,17.7,,19.4
2004-03-05,17.6,,19.4
2004-03-06,17.8,,19.8
2004-03-07,18.2,,19.8
2004-03-08,17.8,,19.6
2004-03-09,16.9,,19.1
2004-03-10,16.3,,18.5
2004-03-11,15.8,,18.6
2004-03-12,15.6,,18.7
2004-03-13,16,,18.9
2004-03-14,16,,19.1
2004-03-15,16,,18.4
2004-03-16,16,,18.2
2004-03-17,15.6,,18.2
2004-03-18,15.1,,18.6
2004-03-19,14.7,,18.4
2004-03-20,14.6,,18.5
2004-03-21,14.5,,18.4
2004-03-22,14.7,,17.9
2004-03-23,15.1,,17.7
2004-03-24,14.8,,17.7
2004-03-25,15.5,,17.7
2004-03-26,15.4,,17.7
2004-03-27,16,,17.6
2004-03-28,15.8,,17.7
2004-03-29,15.3,,17.4
2004-03-30,14.9,,19
2004-03-31,15,,20.1
2004-04-01,15.1,,19.8
2004-04-02,15.6,,18.6
2004-04-03,14.6,,18.4
2004-04-04,14.3,,18.3
2004-04-05,14.4,,17.7
2004-04-06,19.4,,17.4
2004-04-07,15.8,,17.1
2004-04-08,16.6,,17
2004-04-09,16.2,,16.8
2004-04-10,16.7,,16.5
2004-04-11,14.7,,16.3
2004-04-12,14.3,,15.9
2004-04-13,37.8,,15.5
2004-04-14,18.2,,15.7
2004-04-15,15.8,,15.6
2004-04-16,15.3,,15.8
2004-04-17,14.7,,15.7
2004-04-18,13.7,,15.7
2004-04-19,13.2,,15.5
2004-04-20,13,,15.4
2004-04-21,13,,15.4
2004-04-22,13,,15.4
2004-04-23,13,,15.3
2004-04-24,16.5,,15.2
2004-04-25,16.3,,15.2
2004-04-26,13.7,,15.2
2004-04-27,12.8,,14.9
2004-04-28,12.7,,15.2
2004-04-29,12.2,,15.2
2004-04-30,12.6,,14.9
2004-05-01,13.1,,15
2004-05-02,15.3,,15.2
2004-05-03,29.1,,18.6
2004-05-04,21,,25.6
2004-05-05,18.4,,18.8
2004-05-06,17.7,,16.9
2004-05-07,17.3,,16.4
2004-05-08,16.9,,16
2004-05-09,16.8,,15.7
2004-05-10,16.5,,15.5
2004-05-11,16.8,,15.2
2004-05-12,16.5,,15.3
2004-05-13,17.9,,14.8
2004-05-14,19.3,,14.8
2004-05-15,22.8,,16.7
2004-05-16,22.5,,17
2004-05-17,25.9,,17
2004-05-18,27.9,,15.8
2004-05-19,26.3,,27.3
2004-05-20,29.1,,46.5
2004-05-21,27.8,,24.3
2004-05-22,26.2,,22.2
2004-05-23,24,,18.4
2004-05-24,24.9,,16.8
2004-05-25,29.7,,16.4
2004-05-26,25.9,,16
2004-05-27,26.2,,16.2
2004-05-28,26.7,,16.6
2004-05-29,28.3,,16.2
2004-05-30,28.1,,16.6
2004-05-31,34.7,,23.7
2004-06-01,36.2,,29.8
2004-06-02,89.5,,58.5
2004-06-03,61,,33.2
2004-06-04,71.6,,48.5
2004-06-05,54.2,,51.6
2004-06-06,42.2,,36.9
2004-06-07,47.3,,43.1
2004-06-08,50.2,,35.6
2004-06-09,96.2,,29.4
2004-06-10,80.8,,69.6
2004-06-11,73.4,,63.7
2004-06-12,108,,47
2004-06-13,94.4,,33.7
2004-06-14,69.7,,32.3
2004-06-15,74.6,,30.5
2004-06-16,72.6,,38.8
2004-06-17,62.4,,40.4
2004-06-18,55.8,,43.2
2004-06-19,52.3,,39.7
2004-06-20,49.3,,44.5
2004-06-21,49.3,,31.2
2004-06-22,50.8,,35.6
2004-06-23,45.3,,62.4
2004-06-24,48.2,,43.4
2004-06-25,44.6,,93.8
2004-06-26,45.5,,103
2004-06-27,42.9,,117
2004-06-28,40.2,,78.6
2004-06-29,41.5,,74.4
2004-06-30,45.5,,73.9
2004-07-01,42.7,,90.3
2004-07-02,43.4,,134
2004-07-03,43.5,,88.7
2004-07-04,42.7,,101
2004-07-05,40.1,,106
2004-07-06,36.6,,116
2004-07-07,38.2,,89.8
2004-07-08,40.9,,103
2004-07-09,46.7,,89.7
2004-07-10,45.2,,91.7
2004-07-11,62.2,,90.7
2004-07-12,53.2,,77.4
2004-07-13,53,,67.3
2004-07-14,48.2,,64.2
2004-07-15,46.7,,61.8
2004-07-16,45.5,,60.6
2004-07-17,44.8,,56.1
2004-07-18,44.8,,66.2
2004-07-19,46.3,,62.9
2004-07-20,43.4,,50.7
2004-07-21,42.1,,68.1
2004-07-22,41.3,,86.4
2004-07-23,44,,88.2
2004-07-24,43.8,,90.6
2004-07-25,46.8,,81.5
2004-07-26,60.3,,76.9
2004-07-27,48.4,,103
2004-07-28,44.6,,90.3
2004-07-29,44.9,,75.8
2004-07-30,48.1,,66.4
2004-07-31,45.1,,68.7
2004-08-01,48.7,,102
2004-08-02,48.1,,95.1
2004-08-03,55,,94.3
2004-08-04,50.6,,89.5
2004-08-05,45.7,,153
2004-08-06,44,,130
2004-08-07,44.8,,128
2004-08-08,43.7,,132
2004-08-09,41.9,,107
2004-08-10,47.8,,102
2004-08-11,39.9,,123
2004-08-12,39.2,,96.6
2004-08-13,38.9,,102
2004-08-14,38.7,,111
2004-08-15,38.2,,114
2004-08-16,37,,116
2004-08-17,36.7,,107
2004-08-18,32.2,,114
2004-08-19,31.5,,143
2004-08-20,34.2,,145
2004-08-21,30.5,,156
2004-08-22,28.6,,136
2004-08-23,28.6,,186
2004-08-24,29.5,,248
2004-08-25,41.1,,232
2004-08-26,35.8,,241
2004-08-27,33.4,,252
2004-08-28,31.9,,249
2004-08-29,43.9,,247
2004-08-30,43.7,,275
2004-08-31,47.9,,262
2004-09-01,40.9,,379
2004-09-02,38.5,,391
2004-09-03,35.8,,309
2004-09-04,37.7,,262
2004-09-05,39,,261
2004-09-06,36.5,,246
2004-09-07,70.7,,218
2004-09-08,52.3,,211
2004-09-09,68.9,,227
2004-09-10,47.5,,216
2004-09-11,46.1,,218
2004-09-12,49.6,,208
2004-09-13,44.8,,201
2004-09-14,43.3,,183
2004-09-15,61.8,,191
2004-09-16,48,,178
2004-09-17,73.6,,269
2004-09-18,65.8,,227
2004-09-19,56.8,,275
2004-09-20,66.9,,277
2004-09-21,68.8,,316
2004-09-22,81.4,,265
2004-09-23,119,,254
2004-09-24,87.7,,279
2004-09-25,129,,317
2004-09-26,139,,324
2004-09-27,117,,305
2004-09-28,130,,333
2004-09-29,124,,419
2004-09-30,95.1,,411
2004-10-01,84.9,,358
2004-10-02,78.6,,337
2004-10-03,75.6,,278
2004-10-04,74.8,,248
2004-10-05,81.9,,235
2004-10-06,127,,261
2004-10-07,147,,223
2004-10-08,115,,207
2004-10-09,125,,321
2004-10-10,141,,293
2004-10-11,131,,282
2004-10-12,168,,272
2004-10-13,199,,363
2004-10-14,169,,372
2004-10-15,204,,314
2004-10-16,270,,309
2004-10-17,227,,280
2004-10-18,180,,254
2004-10-19,159,,243
2004-10-20,142,,224
2004-10-21,125,,210
2004-10-22,115,,199
2004-10-23,107,,187
2004-10-24,102,,184
2004-10-25,93.7,,183
2004-10-26,88.5,,173
2004-10-27,83.6,,169
2004-10-28,81.4,,161
2004-10-29,78.7,,152
2004-10-30,77.1,,144
2004-10-31,73.7,,142
2004-11-01,71,,136
2004-11-02,68.5,,131
2004-11-03,68.1,,128
2004-11-04,66.2,,134
2004-11-05,66.5,,121
2004-11-06,66,,115
2004-11-07,67.3,,109
2004-11-08,65.1,,106
2004-11-09,61.5,,103
2004-11-10,60.6,,101
2004-11-11,60,,97.6
2004-11-12,59.3,,95.4
2004-11-13,59.2,,92.3
2004-11-14,59.1,,89.6
2004-11-15,58.4,,89.7
2004-11-16,57.4,,86.9
2004-11-17,56.4,,83.8
2004-11-18,56,,82.2
2004-11-19,53.7,,80.5
2004-11-20,52.3,,78.9
2004-11-21,51.5,,76.3
2004-11-22,50.8,,74.5
2004-11-23,49.2,,72.4
2004-11-24,48,,69.9
2004-11-25,50.1,,68.8
2004-11-26,48.1,,66.5
2004-11-27,47.4,,65.1
2004-11-28,46.4,,64.5
2004-11-29,45.1,,62.8
2004-11-30,44.1,,61.9
2004-12-01,43.4,,62.8
2004-12-02,42.7,,60.4
2004-12-03,42.2,,59.2
2004-12-04,41.8,,57.8
2004-12-05,40.9,,57.6
2004-12-06,40.8,,56.5
2004-12-07,40.2,,55.9
2004-12-08,39.1,,54.7
2004-12-09,37.7,,53.4
2004-12-10,37,,52.6
2004-12-11,36.4,,52.3
2004-12-12,37.3,,50.6
2004-12-13,36.9,,49.9
2004-12-14,36.3,,50.1
2004-12-15,36.3,,48.2
2004-12-16,35.7,,48.6
2004-12-17,35.1,,48.6
2004-12-18,35,,48.6
2004-12-19,34.9,,47.2
2004-12-20,33.8,,47.1
2004-12-21,33.4,,45.7
2004-12-22,32.4,,45.2
2004-12-23,32,,44.6
2004-12-24,31.2,,44.3
2004-12-25,30.5,,43.9
2004-12-26,29.9,,43.2
2004-12-27,30.4,,43.3
2004-12-28,29.9,,43.3
2004-12-29,29.2,,41.2
2004-12-30,28.6,,41.1
2004-12-31,28.5,,40.6
2005-01-01,25,,41
2005-01-02,24.8,,40.5
2005-01-03,24.4,,40.9
2005-01-04,24.4,,39.6
2005-01-05,24.4,,38.3
2005-01-06,23.8,,39.2
2005-01-07,23.2,,37
2005-01-08,22.8,,36.6
2005-01-09,22.6,,37
2005-01-10,22.6,,35.6
2005-01-11,22,,35.4
2005-01-12,21.4,,35
2005-01-13,20.8,,35.1
2005-01-14,20.8,,34.2
2005-01-15,20.8,,34.3
2005-01-16,20.3,,33.2
2005-01-17,20.2,,32
2005-01-18,20.7,,31.4
2005-01-19,20.8,,31.7
2005-01-20,20.8,,31.1
2005-01-21,20.8,,31.6
2005-01-22,20.7,,31.7
2005-01-23,19.7,,39.8
2005-01-24,19.1,,45.3
2005-01-25,19,,35.1
2005-01-26,18.6,,33.5
2005-01-27,18.2,,33.1
2005-01-28,18.2,,32.2
2005-01-29,17.8,,31.6
2005-01-30,17.8,,31.2
2005-01-31,17.8,,31.3
2005-02-01,17.8,,29.4
2005-02-02,17.4,,29.3
2005-02-03,17.4,,28.3
2005-02-04,17,,28.8
2005-02-05,17,,28.2
2005-02-06,17,,28.3
2005-02-07,17.3,,28.5
2005-02-08,17,,28.3
2005-02-09,16.6,,27.4
2005-02-10,15.8,,27
2005-02-11,15.8,,26.9
2005-02-12,15.4,,26.2
2005-02-13,15,,25.8
2005-02-14,15,,25.8
2005-02-15,15,,25.2
2005-02-16,15,,25.6
2005-02-17,14.6,,24.7
2005-02-18,13.8,,24
2005-02-19,13.8,,24.1
2005-02-20,13.8,,23.9
2005-02-21,14,,23.9
2005-02-22,13.4,,23.7
2005-02-23,12.6,,23.8
2005-02-24,11.8,,23.5
2005-02-25,10.8,,22.9
2005-02-26,10.8,,22.7
2005-02-27,10.8,,22.7
2005-02-28,10.9,,23.2
2005-03-01,10.8,,22.2
2005-03-02,10.7,,22.1
2005-03-03,10.6,,21.5
2005-03-04,12.1,,22.5
2005-03-05,12.1,,22.3
2005-03-06,10.8,,23.3
2005-03-07,10.3,,22.9
2005-03-08,11.1,,21.5
2005-03-09,11.3,,20.1
2005-03-10,12.6,,21.2
2005-03-11,12.2,,21.1
2005-03-12,11.9,,21.4
2005-03-13,12.4,,21.1
2005-03-14,10.8,,21.9
2005-03-15,10.5,,21.4
2005-03-16,10.4,,21.7
2005-03-17,10.3,,22.1
2005-03-18,10.3,,21.4
2005-03-19,10.5,,21
2005-03-20,11,,20.2
2005-03-21,10.8,,20.5
2005-03-22,10.5,,20.4
2005-03-23,10.4,,19.8
2005-03-24,9.56,,20
2005-03-25,9.58,,21.3
2005-03-26,10.7,,21.1
2005-03-27,10.8,,21.2
2005-03-28,10.8,,20.3
2005-03-29,11.2,,17.7
2005-03-30,13.9,,18.5
2005-03-31,14.4,,18.2
2005-04-01,15.7,,19.5
2005-04-02,15.4,,19.3
2005-04-03,15.3,,20.1
2005-04-04,14.6,,19
2005-04-05,13.5,,18.7
2005-04-06,13.3,,18.8
2005-04-07,11.9,,17.3
2005-04-08,11.8,,18
2005-04-09,11.8,,16.6
2005-04-10,11,,16.3
2005-04-11,10.5,,16.8
2005-04-12,10,,16.5
2005-04-13,9.53,,16.3
2005-04-14,9.75,,16.2
2005-04-15,10.2,,15.9
2005-04-16,10.4,,16
2005-04-17,10.5,,15.9
2005-04-18,10.5,,16.3
2005-04-19,10.3,,16.3
2005-04-20,10,,16.6
2005-04-21,9.97,,15.9
2005-04-22,9.56,,16.1
2005-04-23,9.98,,16.6
2005-04-24,10.2,,16.7
2005-04-25,10.2,,15.7
2005-04-26,9.83,,15.5
2005-04-27,10.5,,16
2005-04-28,10.2,,14.8
2005-04-29,9.77,,15
2005-04-30,9.58,,15.1
2005-05-01,10.2,,14.8
2005-05-02,10,,14.8
2005-05-03,10.2,,14.8
2005-05-04,10.1,,14.8
2005-05-05,10.7,,14.8
2005-05-06,10.5,,15.4
2005-05-07,10.3,,15.7
2005-05-08,10.3,,16.6
2005-05-09,10.5,,16.5
2005-05-10,11.3,,16.1
2005-05-11,11.1,,16.5
2005-05-12,11.8,,15.6
2005-05-13,11.8,,15.9
2005-05-14,13,,16.3
2005-05-15,12.2,,15.9
2005-05-16,12.1,,15.6
2005-05-17,16.5,,15.6
2005-05-18,16.8,,15.5
2005-05-19,18.5,,15.4
2005-05-20,15.7,,15.6
2005-05-21,17.8,,20
2005-05-22,16.7,,16.5
2005-05-23,27.7,,16.6
2005-05-24,32.2,,16.7
2005-05-25,28.7,,16
2005-05-26,26.2,,16
2005-05-27,25.6,,15.2
2005-05-28,26.9,,15.5
2005-05-29,30.7,,17.1
2005-05-30,29,,18.5
2005-05-31,34.1,,16
2005-06-01,29.8,,15.4
2005-06-02,24.6,,15.6
2005-06-03,22.6,,15
2005-06-04,20.9,,14.6
2005-06-05,23.3,,14.5
2005-06-06,26.4,,14.5
2005-06-07,23.4,,14.4
2005-06-08,24.6,,14.4
2005-06-09,21.2,,14
2005-06-10,21.4,,14.4
2005-06-11,20.2,,14.3
2005-06-12,19.7,,14.4
2005-06-13,21.3,,14.1
2005-06-14,29,,14.7
2005-06-15,85.8,,15.3
2005-06-16,106,,16.2
2005-06-17,47.6,,16.6
2005-06-18,50.5,,20.5
2005-06-19,47.8,,17
2005-06-20,84.8,,23.5
2005-06-21,59.1,,36.6
2005-06-22,66.5,,73.9
2005-06-23,95.5,,45.8
2005-06-24,106,,62.7
2005-06-25,160,,72.9
2005-06-26,206,,59.9
2005-06-27,342,,105
2005-06-28,330,,151
2005-06-29,243,,113
2005-06-30,181,,84.9
2005-07-01,175,,64.8
2005-07-02,169,,107
2005-07-03,175,,66.2
2005-07-04,163,,72.3
2005-07-05,149,,156
2005-07-06,156,,104
2005-07-07,131,,94.8
2005-07-08,126,,86.6
2005-07-09,118,,73.5
2005-07-10,142,,63.4
2005-07-11,173,,121
2005-07-12,155,,106
2005-07-13,158,,83
2005-07-14,163,,101
2005-07-15,179,,91.6
2005-07-16,156,,143
2005-07-17,136,,321
2005-07-18,161,,376
2005-07-19,163,,308
2005-07-20,142,,218
2005-07-21,133,,164
2005-07-22,124,,228
2005-07-23,122,,178
2005-07-24,131,,174
2005-07-25,133,,164
2005-07-26,114,,168
2005-07-27,110,,144
2005-07-28,105,,175
2005-07-29,98.5,,165
2005-07-30,95.1,,124
2005-07-31,91.9,,107
2005-08-01,87.6,,96.8
2005-08-02,85.9,,95.2
2005-08-03,84.6,,91.5
2005-08-04,94.1,,106
2005-08-05,87.7,,108
2005-08-06,83.6,,129
2005-08-07,83.9,,145
2005-08-08,80.4,,159
2005-08-09,76.5,,153
2005-08-10,73.9,,141
2005-08-11,71.8,,127
2005-08-12,72.5,,118
2005-08-13,66,,119
2005-08-14,64,,160
2005-08-15,72.7,,161
2005-08-16,74.9,,260
2005-08-17,87.2,,198
2005-08-18,97.1,,179
2005-08-19,98.2,,175
2005-08-20,129,,147
2005-08-21,198,,140
2005-08-22,221,,252
2005-08-23,186,,252
2005-08-24,191,,230
2005-08-25,185,,200
2005-08-26,168,,232
2005-08-27,156,,229
2005-08-28,146,,196
2005-08-29,223,,229
2005-08-30,195,,229
2005-08-31,226,,194
2005-09-01,201,,283
2005-09-02,179,,238
2005-09-03,156,,289
2005-09-04,166,,240
2005-09-05,155,,242
2005-09-06,186,,289
2005-09-07,205,,262
2005-09-08,162,,278
2005-09-09,149,,233
2005-09-10,143,,209
2005-09-11,140,,230
2005-09-12,122,,213
2005-09-13,115,,208
2005-09-14,122,,185
2005-09-15,124,,199
2005-09-16,114,,228
2005-09-17,119,,207
2005-09-18,109,,217
2005-09-19,107,,204
2005-09-20,99.7,,179
2005-09-21,127,,168
2005-09-22,164,,167
